#plotCoverage --outRawCounts
#'chr'	'start'	'end'	'S1.dedup.bam'	'S2.dedup.bam'	'S3.dedup.bam'	'S4.dedup.bam'
ptg000024l	47801	47802	6.0	20.0	8.0	10.0
ptg000024l	47901	47902	12.0	20.0	4.0	12.0
ptg000024l	48001	48002	19.0	16.0	8.0	13.0
ptg000024l	48101	48102	5.0	9.0	2.0	7.0
ptg000024l	48201	48202	12.0	18.0	11.0	14.0
ptg000024l	48301	48302	10.0	28.0	12.0	16.0
ptg000024l	48401	48402	5.0	23.0	6.0	14.0
ptg000024l	48501	48502	8.0	21.0	7.0	12.0
ptg000024l	48601	48602	12.0	22.0	9.0	7.0
ptg000024l	48701	48702	8.0	25.0	13.0	21.0
ptg000024l	48801	48802	17.0	16.0	14.0	19.0
ptg000024l	48901	48902	8.0	3.0	4.0	5.0
ptg000024l	49001	49002	9.0	16.0	15.0	18.0
ptg000024l	49101	49102	16.0	21.0	16.0	27.0
ptg000024l	49201	49202	18.0	15.0	18.0	26.0
ptg000024l	49301	49302	18.0	24.0	28.0	31.0
ptg000024l	49401	49402	12.0	27.0	21.0	25.0
ptg000024l	49501	49502	18.0	17.0	16.0	21.0
ptg000024l	49601	49602	18.0	16.0	11.0	22.0
ptg000024l	49701	49702	10.0	17.0	11.0	9.0
ptg000024l	49801	49802	7.0	11.0	8.0	11.0
ptg000024l	49901	49902	2.0	8.0	4.0	13.0
ptg000024l	50001	50002	11.0	18.0	14.0	22.0
ptg000024l	50101	50102	7.0	17.0	17.0	11.0
ptg000024l	50201	50202	2.0	6.0	3.0	11.0
ptg000024l	50301	50302	8.0	16.0	9.0	14.0
ptg000024l	50401	50402	5.0	12.0	8.0	11.0
ptg000024l	50501	50502	11.0	10.0	7.0	9.0
ptg000024l	50601	50602	16.0	27.0	22.0	17.0
ptg000024l	50701	50702	8.0	17.0	11.0	16.0
ptg000024l	50801	50802	18.0	25.0	16.0	23.0
ptg000024l	50901	50902	34.0	36.0	38.0	27.0
ptg000024l	51001	51002	23.0	33.0	39.0	25.0
ptg000024l	51101	51102	30.0	32.0	43.0	30.0
ptg000024l	51201	51202	18.0	16.0	22.0	23.0
ptg000024l	51301	51302	3.0	16.0	10.0	19.0
ptg000024l	51401	51402	10.0	25.0	22.0	17.0
ptg000024l	51501	51502	35.0	48.0	26.0	38.0
ptg000024l	51601	51602	52.0	53.0	48.0	50.0
ptg000024l	51701	51702	21.0	28.0	22.0	20.0
ptg000024l	51801	51802	1.0	7.0	2.0	9.0
ptg000024l	51901	51902	11.0	10.0	7.0	6.0
ptg000024l	52001	52002	16.0	12.0	8.0	15.0
ptg000024l	52101	52102	22.0	35.0	15.0	21.0
ptg000024l	52201	52202	31.0	46.0	30.0	36.0
ptg000024l	52301	52302	33.0	45.0	28.0	36.0
ptg000024l	52401	52402	20.0	28.0	14.0	24.0
ptg000024l	52501	52502	8.0	22.0	15.0	22.0
ptg000024l	52601	52602	13.0	15.0	22.0	16.0
ptg000024l	52701	52702	9.0	8.0	13.0	11.0
ptg000024l	52801	52802	3.0	2.0	1.0	2.0
ptg000024l	52901	52902	23.0	15.0	11.0	18.0
ptg000024l	53001	53002	25.0	22.0	22.0	26.0
ptg000024l	53101	53102	18.0	21.0	13.0	24.0
ptg000024l	53201	53202	2.0	8.0	3.0	14.0
ptg000024l	53301	53302	1.0	1.0	2.0	7.0
ptg000024l	53401	53402	2.0	6.0	2.0	3.0
ptg000024l	53501	53502	6.0	15.0	8.0	11.0
ptg000024l	53601	53602	6.0	15.0	8.0	14.0
ptg000024l	53701	53702	4.0	18.0	15.0	10.0
ptg000024l	53801	53802	19.0	25.0	21.0	17.0
ptg000024l	53901	53902	99.0	145.0	91.0	147.0
ptg000024l	54001	54002	336.0	459.0	314.0	472.0
ptg000024l	54101	54102	117.0	158.0	81.0	150.0
ptg000024l	54201	54202	4.0	4.0	5.0	2.0
ptg000024l	54301	54302	2.0	1.0	2.0	2.0
ptg000024l	54401	54402	25.0	36.0	23.0	23.0
ptg000024l	54501	54502	83.0	111.0	84.0	74.0
ptg000024l	54601	54602	79.0	47.0	64.0	46.0
ptg000024l	54701	54702	22.0	29.0	32.0	21.0
ptg000024l	54801	54802	5.0	15.0	21.0	22.0
ptg000024l	54901	54902	20.0	11.0	12.0	11.0
ptg000024l	55001	55002	28.0	16.0	23.0	15.0
ptg000024l	55101	55102	12.0	18.0	14.0	16.0
ptg000024l	55201	55202	2.0	3.0	2.0	1.0
ptg000024l	55301	55302	16.0	21.0	15.0	7.0
ptg000024l	55401	55402	27.0	25.0	19.0	11.0
ptg000024l	55501	55502	3.0	3.0	7.0	2.0
ptg000024l	55601	55602	2.0	0.0	1.0	1.0
ptg000024l	55701	55702	6.0	3.0	2.0	3.0
ptg000024l	55801	55802	72.0	45.0	45.0	48.0
ptg000024l	55901	55902	469.0	345.0	395.0	280.0
ptg000024l	56001	56002	43.0	28.0	39.0	20.0
ptg000024l	56101	56102	225.0	163.0	194.0	129.0
ptg000024l	56201	56202	77.0	63.0	75.0	50.0
ptg000024l	56301	56302	21.0	32.0	47.0	19.0
ptg000024l	56401	56402	103.0	96.0	110.0	86.0
ptg000024l	56501	56502	100.0	89.0	90.0	83.0
ptg000024l	56601	56602	21.0	28.0	20.0	32.0
ptg000024l	56701	56702	2.0	0.0	3.0	2.0
ptg000024l	56801	56802	3.0	0.0	5.0	6.0
ptg000024l	56901	56902	49.0	41.0	53.0	34.0
ptg000024l	57001	57002	29.0	50.0	31.0	29.0
ptg000024l	57101	57102	3.0	8.0	3.0	11.0
ptg000024l	57201	57202	0.0	1.0	0.0	0.0
ptg000024l	57301	57302	5.0	7.0	4.0	0.0
ptg000024l	57401	57402	8.0	7.0	6.0	5.0
ptg000024l	57501	57502	9.0	5.0	6.0	17.0
ptg000024l	57601	57602	2.0	10.0	8.0	27.0
ptg000024l	57701	57702	2.0	7.0	0.0	2.0
ptg000024l	57801	57802	3.0	4.0	0.0	1.0
ptg000024l	57901	57902	0.0	0.0	0.0	1.0
ptg000024l	58001	58002	1.0	1.0	6.0	3.0
ptg000024l	58101	58102	3.0	2.0	7.0	5.0
ptg000024l	58201	58202	2.0	4.0	6.0	7.0
ptg000024l	58301	58302	20.0	19.0	10.0	19.0
ptg000024l	58401	58402	2.0	3.0	3.0	6.0
ptg000024l	58501	58502	2.0	2.0	2.0	1.0
ptg000024l	58601	58602	14.0	11.0	17.0	10.0
ptg000024l	58701	58702	37.0	35.0	35.0	23.0
ptg000024l	58801	58802	7.0	6.0	11.0	3.0
ptg000024l	58901	58902	1.0	2.0	2.0	2.0
ptg000024l	59001	59002	8.0	15.0	5.0	13.0
ptg000024l	59101	59102	15.0	30.0	30.0	28.0
ptg000024l	59201	59202	15.0	18.0	15.0	17.0
ptg000024l	59301	59302	18.0	13.0	3.0	3.0
ptg000024l	59401	59402	0.0	0.0	0.0	0.0
ptg000024l	59501	59502	1.0	3.0	0.0	0.0
ptg000024l	59601	59602	0.0	2.0	1.0	4.0
ptg000024l	59701	59702	0.0	6.0	4.0	5.0
ptg000024l	59801	59802	10.0	27.0	16.0	22.0
ptg000024l	59901	59902	8.0	20.0	14.0	20.0
ptg000024l	60001	60002	8.0	5.0	5.0	3.0
ptg000024l	60101	60102	3.0	9.0	7.0	1.0
ptg000024l	60201	60202	0.0	2.0	0.0	0.0
ptg000024l	60301	60302	5.0	4.0	2.0	3.0
ptg000024l	60401	60402	31.0	35.0	44.0	29.0
ptg000024l	60501	60502	51.0	65.0	47.0	37.0
ptg000024l	60601	60602	127.0	103.0	107.0	71.0
ptg000024l	60701	60702	40.0	32.0	32.0	33.0
ptg000024l	60801	60802	87.0	67.0	73.0	64.0
ptg000024l	60901	60902	166.0	151.0	150.0	126.0
ptg000024l	61001	61002	138.0	147.0	126.0	102.0
ptg000024l	61101	61102	113.0	131.0	101.0	115.0
ptg000024l	61201	61202	72.0	59.0	41.0	53.0
ptg000024l	61301	61302	36.0	17.0	17.0	11.0
ptg000024l	61401	61402	1.0	1.0	2.0	2.0
ptg000024l	61501	61502	2.0	2.0	1.0	0.0
ptg000024l	61601	61602	3.0	1.0	1.0	1.0
ptg000024l	61701	61702	5.0	3.0	4.0	9.0
ptg000024l	61801	61802	7.0	22.0	13.0	25.0
ptg000024l	61901	61902	5.0	21.0	10.0	17.0
ptg000024l	62001	62002	9.0	6.0	18.0	6.0
ptg000024l	62101	62102	8.0	8.0	10.0	7.0
ptg000024l	62201	62202	0.0	0.0	0.0	1.0
ptg000024l	62301	62302	3.0	4.0	3.0	3.0
ptg000024l	62401	62402	32.0	39.0	25.0	33.0
ptg000024l	62501	62502	42.0	52.0	44.0	37.0
ptg000024l	62601	62602	70.0	70.0	74.0	66.0
ptg000024l	62701	62702	28.0	27.0	22.0	25.0
ptg000024l	62801	62802	26.0	21.0	17.0	18.0
ptg000024l	62901	62902	49.0	50.0	61.0	49.0
ptg000024l	63001	63002	15.0	23.0	29.0	25.0
ptg000024l	63101	63102	14.0	19.0	16.0	8.0
ptg000024l	63201	63202	36.0	44.0	36.0	29.0
ptg000024l	63301	63302	2.0	2.0	0.0	1.0
ptg000024l	63401	63402	41.0	34.0	30.0	26.0
ptg000024l	63501	63502	24.0	22.0	16.0	16.0
ptg000024l	63601	63602	1.0	2.0	1.0	2.0
ptg000024l	63701	63702	6.0	7.0	9.0	6.0
ptg000024l	63801	63802	46.0	24.0	37.0	26.0
ptg000024l	63901	63902	13.0	6.0	11.0	6.0
ptg000024l	64001	64002	0.0	1.0	3.0	3.0
ptg000024l	64101	64102	9.0	6.0	13.0	11.0
ptg000024l	64201	64202	27.0	17.0	25.0	23.0
ptg000024l	64301	64302	0.0	1.0	0.0	1.0
ptg000024l	64401	64402	1.0	5.0	4.0	3.0
ptg000024l	64501	64502	15.0	16.0	13.0	8.0
ptg000024l	64601	64602	8.0	22.0	11.0	9.0
ptg000024l	64701	64702	0.0	2.0	0.0	7.0
ptg000024l	64801	64802	0.0	2.0	2.0	2.0
ptg000024l	64901	64902	20.0	19.0	18.0	6.0
ptg000024l	65001	65002	13.0	18.0	11.0	8.0
ptg000024l	65101	65102	2.0	4.0	1.0	6.0
ptg000024l	65201	65202	8.0	3.0	8.0	7.0
ptg000024l	65301	65302	19.0	9.0	13.0	7.0
ptg000024l	65401	65402	6.0	6.0	9.0	4.0
ptg000024l	65501	65502	4.0	3.0	2.0	2.0
ptg000024l	65601	65602	1.0	0.0	5.0	1.0
ptg000024l	65701	65702	0.0	4.0	0.0	0.0
ptg000024l	65801	65802	0.0	4.0	4.0	1.0
ptg000024l	65901	65902	6.0	20.0	2.0	19.0
ptg000024l	66001	66002	10.0	25.0	2.0	23.0
ptg000024l	66101	66102	15.0	13.0	23.0	11.0
ptg000024l	66201	66202	8.0	11.0	13.0	5.0
ptg000024l	66301	66302	3.0	5.0	1.0	2.0
ptg000024l	66401	66402	12.0	21.0	6.0	10.0
ptg000024l	66501	66502	21.0	63.0	37.0	36.0
ptg000024l	66601	66602	37.0	54.0	44.0	36.0
ptg000024l	66701	66702	6.0	1.0	7.0	4.0
ptg000024l	66801	66802	3.0	8.0	4.0	2.0
ptg000024l	66901	66902	6.0	19.0	5.0	9.0
ptg000024l	67001	67002	15.0	21.0	22.0	6.0
ptg000024l	67101	67102	6.0	10.0	15.0	11.0
ptg000024l	67201	67202	2.0	2.0	0.0	5.0
ptg000024l	67301	67302	0.0	4.0	0.0	2.0
ptg000024l	67401	67402	16.0	16.0	20.0	13.0
ptg000024l	67501	67502	13.0	9.0	8.0	7.0
ptg000024l	67601	67602	1.0	2.0	1.0	4.0
ptg000024l	67701	67702	5.0	2.0	0.0	2.0
ptg000024l	67801	67802	7.0	5.0	5.0	8.0
ptg000024l	67901	67902	7.0	6.0	13.0	13.0
ptg000024l	68001	68002	2.0	4.0	7.0	5.0
ptg000024l	68101	68102	0.0	1.0	0.0	1.0
ptg000024l	68201	68202	12.0	13.0	11.0	14.0
ptg000024l	68301	68302	43.0	30.0	41.0	27.0
ptg000024l	68401	68402	23.0	10.0	18.0	11.0
ptg000024l	68501	68502	11.0	3.0	4.0	1.0
ptg000024l	68601	68602	12.0	4.0	5.0	1.0
ptg000024l	68701	68702	2.0	0.0	0.0	1.0
ptg000024l	68801	68802	11.0	7.0	11.0	5.0
ptg000024l	68901	68902	18.0	29.0	18.0	31.0
ptg000024l	69001	69002	16.0	23.0	16.0	33.0
ptg000024l	69101	69102	36.0	35.0	22.0	41.0
ptg000024l	69201	69202	83.0	71.0	68.0	53.0
ptg000024l	69301	69302	80.0	65.0	73.0	38.0
ptg000024l	69401	69402	9.0	7.0	4.0	5.0
ptg000024l	69501	69502	42.0	29.0	28.0	19.0
ptg000024l	69601	69602	45.0	30.0	30.0	30.0
ptg000024l	69701	69702	9.0	10.0	7.0	8.0
ptg000024l	69801	69802	47.0	28.0	33.0	39.0
ptg000024l	69901	69902	33.0	15.0	26.0	27.0
ptg000024l	70001	70002	15.0	15.0	10.0	11.0
ptg000024l	70101	70102	42.0	37.0	29.0	35.0
ptg000024l	70201	70202	6.0	5.0	5.0	5.0
ptg000024l	70301	70302	1.0	4.0	1.0	1.0
ptg000024l	70401	70402	23.0	20.0	13.0	15.0
ptg000024l	70501	70502	37.0	22.0	23.0	23.0
ptg000024l	70601	70602	1.0	0.0	0.0	0.0
ptg000024l	70701	70702	1.0	1.0	1.0	2.0
ptg000024l	70801	70802	25.0	13.0	13.0	16.0
ptg000024l	70901	70902	17.0	10.0	9.0	15.0
ptg000024l	71001	71002	1.0	3.0	2.0	0.0
ptg000024l	71101	71102	6.0	3.0	9.0	4.0
ptg000024l	71201	71202	16.0	10.0	20.0	14.0
ptg000024l	71301	71302	4.0	8.0	8.0	4.0
ptg000024l	71401	71402	2.0	1.0	2.0	3.0
ptg000024l	71501	71502	6.0	0.0	10.0	6.0
ptg000024l	71601	71602	25.0	12.0	19.0	16.0
ptg000024l	71701	71702	5.0	9.0	6.0	5.0
ptg000024l	71801	71802	1.0	4.0	2.0	1.0
ptg000024l	71901	71902	8.0	11.0	6.0	3.0
ptg000024l	72001	72002	11.0	10.0	6.0	8.0
ptg000024l	72101	72102	8.0	1.0	6.0	3.0
ptg000024l	72201	72202	0.0	0.0	0.0	0.0
ptg000024l	72301	72302	0.0	0.0	0.0	1.0
ptg000024l	72401	72402	1.0	0.0	1.0	4.0
ptg000024l	72501	72502	2.0	3.0	4.0	5.0
ptg000024l	72601	72602	11.0	17.0	15.0	11.0
ptg000024l	72701	72702	12.0	10.0	11.0	5.0
ptg000024l	72801	72802	15.0	24.0	15.0	9.0
ptg000024l	72901	72902	2.0	8.0	3.0	2.0
ptg000024l	73001	73002	2.0	3.0	2.0	1.0
ptg000024l	73101	73102	11.0	16.0	12.0	14.0
ptg000024l	73201	73202	38.0	60.0	57.0	36.0
ptg000024l	73301	73302	20.0	33.0	27.0	11.0
ptg000024l	73401	73402	2.0	4.0	2.0	0.0
ptg000024l	73501	73502	9.0	13.0	7.0	4.0
ptg000024l	73601	73602	9.0	16.0	14.0	5.0
ptg000024l	73701	73702	21.0	25.0	24.0	15.0
ptg000024l	73801	73802	8.0	7.0	5.0	10.0
ptg000024l	73901	73902	1.0	2.0	1.0	2.0
ptg000024l	74001	74002	3.0	3.0	6.0	3.0
ptg000024l	74101	74102	17.0	18.0	17.0	10.0
ptg000024l	74201	74202	3.0	8.0	5.0	2.0
ptg000024l	74301	74302	0.0	3.0	0.0	1.0
ptg000024l	74401	74402	3.0	5.0	7.0	5.0
ptg000024l	74501	74502	3.0	2.0	9.0	7.0
ptg000024l	74601	74602	2.0	4.0	7.0	3.0
ptg000024l	74701	74702	0.0	0.0	2.0	0.0
ptg000024l	74801	74802	2.0	2.0	1.0	0.0
ptg000024l	74901	74902	23.0	21.0	20.0	11.0
ptg000024l	75001	75002	22.0	17.0	27.0	12.0
ptg000024l	75101	75102	4.0	3.0	8.0	4.0
ptg000024l	75201	75202	9.0	3.0	8.0	4.0
ptg000024l	75301	75302	6.0	5.0	8.0	5.0
ptg000024l	75401	75402	1.0	0.0	0.0	3.0
ptg000024l	75501	75502	4.0	5.0	3.0	1.0
ptg000024l	75601	75602	11.0	6.0	6.0	7.0
ptg000024l	75701	75702	41.0	24.0	34.0	21.0
ptg000024l	75801	75802	10.0	3.0	15.0	10.0
ptg000024l	75901	75902	9.0	4.0	8.0	2.0
ptg000024l	76001	76002	9.0	3.0	1.0	4.0
ptg000024l	76101	76102	17.0	18.0	12.0	14.0
ptg000024l	76201	76202	28.0	25.0	18.0	13.0
ptg000024l	76301	76302	9.0	1.0	3.0	4.0
ptg000024l	76401	76402	5.0	6.0	5.0	3.0
ptg000024l	76501	76502	8.0	2.0	1.0	3.0
ptg000024l	76601	76602	16.0	11.0	4.0	9.0
ptg000024l	76701	76702	8.0	8.0	4.0	6.0
ptg000024l	76801	76802	2.0	1.0	2.0	5.0
ptg000024l	76901	76902	2.0	8.0	7.0	4.0
ptg000024l	77001	77002	18.0	15.0	29.0	19.0
ptg000024l	77101	77102	20.0	21.0	21.0	21.0
ptg000024l	77201	77202	95.0	74.0	81.0	62.0
ptg000024l	77301	77302	219.0	187.0	223.0	129.0
ptg000024l	77401	77402	153.0	140.0	154.0	115.0
ptg000024l	77501	77502	18.0	22.0	10.0	20.0
ptg000024l	77601	77602	10.0	13.0	11.0	1.0
ptg000024l	77701	77702	300.0	305.0	273.0	212.0
ptg000024l	77801	77802	592.0	570.0	481.0	429.0
ptg000024l	77901	77902	622.0	580.0	509.0	464.0
ptg000024l	78001	78002	457.0	461.0	372.0	388.0
ptg000024l	78101	78102	371.0	371.0	310.0	351.0
ptg000024l	78201	78202	133.0	109.0	119.0	102.0
ptg000024l	78301	78302	650.0	606.0	630.0	470.0
ptg000024l	78401	78402	550.0	499.0	567.0	435.0
ptg000024l	78501	78502	4.0	11.0	7.0	12.0
ptg000024l	78601	78602	3.0	5.0	2.0	4.0
ptg000024l	78701	78702	10.0	7.0	7.0	9.0
ptg000024l	78801	78802	55.0	51.0	55.0	49.0
ptg000024l	78901	78902	410.0	431.0	374.0	496.0
ptg000024l	79001	79002	367.0	413.0	335.0	496.0
ptg000024l	79101	79102	206.0	184.0	189.0	155.0
ptg000024l	79201	79202	112.0	114.0	108.0	84.0
ptg000024l	79301	79302	3.0	1.0	4.0	2.0
ptg000024l	79401	79402	3.0	1.0	3.0	2.0
ptg000024l	79501	79502	69.0	49.0	59.0	49.0
ptg000024l	79601	79602	85.0	75.0	57.0	63.0
ptg000024l	79701	79702	43.0	45.0	33.0	46.0
ptg000024l	79801	79802	21.0	18.0	14.0	18.0
ptg000024l	79901	79902	23.0	17.0	24.0	13.0
ptg000024l	80001	80002	39.0	28.0	36.0	14.0
ptg000024l	80101	80102	37.0	17.0	48.0	14.0
ptg000024l	80201	80202	35.0	32.0	51.0	34.0
ptg000024l	80301	80302	28.0	34.0	41.0	34.0
ptg000024l	80401	80402	35.0	30.0	42.0	38.0
ptg000024l	80501	80502	26.0	24.0	45.0	32.0
ptg000024l	80601	80602	25.0	40.0	47.0	41.0
ptg000024l	80701	80702	24.0	19.0	32.0	19.0
ptg000024l	80801	80802	1.0	0.0	5.0	2.0
ptg000024l	80901	80902	17.0	17.0	21.0	14.0
ptg000024l	81001	81002	23.0	24.0	27.0	25.0
ptg000024l	81101	81102	30.0	26.0	34.0	26.0
ptg000024l	81201	81202	23.0	22.0	27.0	14.0
ptg000024l	81301	81302	0.0	1.0	0.0	1.0
ptg000024l	81401	81402	14.0	12.0	13.0	6.0
ptg000024l	81501	81502	16.0	4.0	15.0	4.0
ptg000024l	81601	81602	13.0	3.0	10.0	6.0
ptg000024l	81701	81702	2.0	1.0	2.0	1.0
ptg000024l	81801	81802	11.0	9.0	7.0	10.0
ptg000024l	81901	81902	13.0	8.0	10.0	10.0
ptg000024l	82001	82002	8.0	7.0	10.0	6.0
ptg000024l	82101	82102	8.0	5.0	15.0	7.0
ptg000024l	82201	82202	12.0	7.0	12.0	8.0
ptg000024l	82301	82302	4.0	1.0	6.0	4.0
ptg000024l	82401	82402	5.0	1.0	6.0	1.0
ptg000024l	82501	82502	14.0	8.0	24.0	8.0
ptg000024l	82601	82602	16.0	9.0	28.0	11.0
ptg000024l	82701	82702	13.0	12.0	25.0	12.0
ptg000024l	82801	82802	11.0	2.0	14.0	7.0
ptg000024l	82901	82902	15.0	11.0	18.0	7.0
ptg000024l	83001	83002	31.0	28.0	58.0	28.0
ptg000024l	83101	83102	20.0	12.0	22.0	14.0
ptg000024l	83201	83202	10.0	1.0	14.0	0.0
ptg000024l	83301	83302	15.0	6.0	6.0	2.0
ptg000024l	83401	83402	23.0	8.0	13.0	10.0
ptg000024l	83501	83502	53.0	32.0	52.0	36.0
ptg000024l	83601	83602	53.0	27.0	59.0	21.0
ptg000024l	83701	83702	80.0	53.0	91.0	44.0
ptg000024l	83801	83802	39.0	24.0	44.0	21.0
ptg000024l	83901	83902	16.0	6.0	16.0	7.0
ptg000024l	84001	84002	23.0	14.0	37.0	6.0
ptg000024l	84101	84102	55.0	55.0	71.0	41.0
ptg000024l	84201	84202	3.0	2.0	1.0	3.0
ptg000024l	84301	84302	14.0	10.0	10.0	8.0
ptg000024l	84401	84402	45.0	34.0	54.0	23.0
ptg000024l	84501	84502	198.0	195.0	202.0	139.0
ptg000024l	84601	84602	246.0	233.0	243.0	196.0
ptg000024l	84701	84702	371.0	351.0	336.0	265.0
ptg000024l	84801	84802	228.0	217.0	203.0	188.0
ptg000024l	84901	84902	976.0	823.0	777.0	709.0
ptg000024l	85001	85002	1071.0	924.0	898.0	829.0
ptg000024l	85101	85102	44.0	33.0	37.0	18.0
ptg000024l	85201	85202	15.0	24.0	33.0	20.0
ptg000024l	85301	85302	8.0	6.0	11.0	9.0
ptg000024l	85401	85402	150.0	105.0	136.0	78.0
ptg000024l	85501	85502	115.0	85.0	105.0	56.0
ptg000024l	85601	85602	11.0	7.0	5.0	4.0
ptg000024l	85701	85702	98.0	73.0	85.0	70.0
ptg000024l	85801	85802	99.0	68.0	94.0	64.0
ptg000024l	85901	85902	15.0	4.0	18.0	17.0
ptg000024l	86001	86002	58.0	36.0	74.0	44.0
ptg000024l	86101	86102	92.0	45.0	97.0	49.0
ptg000024l	86201	86202	25.0	6.0	19.0	11.0
ptg000024l	86301	86302	5.0	1.0	3.0	1.0
ptg000024l	86401	86402	11.0	10.0	10.0	4.0
ptg000024l	86501	86502	18.0	12.0	10.0	5.0
ptg000024l	86601	86602	1.0	3.0	2.0	0.0
ptg000024l	86701	86702	0.0	0.0	0.0	0.0
ptg000024l	86801	86802	0.0	0.0	0.0	0.0
ptg000024l	86901	86902	0.0	0.0	0.0	0.0
ptg000024l	87001	87002	5.0	1.0	3.0	1.0
ptg000024l	87101	87102	0.0	0.0	0.0	0.0
ptg000024l	87201	87202	6.0	2.0	4.0	3.0
ptg000024l	87301	87302	17.0	3.0	6.0	10.0
ptg000024l	87401	87402	24.0	3.0	17.0	15.0
ptg000024l	87501	87502	11.0	8.0	5.0	8.0
ptg000024l	87601	87602	6.0	5.0	3.0	3.0
ptg000024l	87701	87702	0.0	0.0	0.0	0.0
ptg000024l	87801	87802	0.0	0.0	0.0	0.0
ptg000024l	87901	87902	4.0	0.0	4.0	0.0
ptg000024l	88001	88002	15.0	1.0	11.0	2.0
ptg000024l	88101	88102	10.0	1.0	6.0	0.0
ptg000024l	88201	88202	0.0	0.0	2.0	0.0
ptg000024l	88301	88302	0.0	0.0	0.0	0.0
ptg000024l	88401	88402	0.0	0.0	1.0	1.0
ptg000024l	88501	88502	0.0	0.0	1.0	2.0
ptg000024l	88601	88602	13.0	14.0	17.0	9.0
ptg000024l	88701	88702	32.0	29.0	32.0	12.0
ptg000024l	88801	88802	22.0	22.0	26.0	13.0
ptg000024l	88901	88902	19.0	21.0	22.0	12.0
ptg000024l	89001	89002	9.0	8.0	10.0	7.0
ptg000024l	89101	89102	31.0	25.0	32.0	18.0
ptg000024l	89201	89202	67.0	62.0	58.0	37.0
ptg000024l	89301	89302	132.0	150.0	133.0	137.0
ptg000024l	89401	89402	123.0	105.0	121.0	79.0
ptg000024l	89501	89502	54.0	50.0	67.0	38.0
ptg000024l	89601	89602	69.0	74.0	92.0	67.0
ptg000024l	89701	89702	38.0	40.0	45.0	40.0
ptg000024l	89801	89802	1.0	2.0	0.0	2.0
ptg000024l	89901	89902	3.0	4.0	7.0	3.0
ptg000024l	90001	90002	3.0	14.0	10.0	17.0
ptg000024l	90101	90102	5.0	22.0	14.0	21.0
ptg000024l	90201	90202	14.0	33.0	15.0	27.0
ptg000024l	90301	90302	3.0	11.0	7.0	8.0
ptg000024l	90401	90402	32.0	35.0	29.0	46.0
ptg000024l	90501	90502	2.0	15.0	8.0	27.0
ptg000024l	90601	90602	4.0	15.0	8.0	31.0
ptg000024l	90701	90702	3.0	12.0	4.0	17.0
ptg000024l	90801	90802	4.0	15.0	9.0	21.0
ptg000024l	90901	90902	6.0	17.0	7.0	10.0
ptg000024l	91001	91002	3.0	17.0	7.0	15.0
ptg000024l	91101	91102	1.0	29.0	8.0	18.0
ptg000024l	91201	91202	4.0	20.0	6.0	19.0
ptg000024l	91301	91302	57.0	57.0	77.0	75.0
ptg000024l	91401	91402	19.0	25.0	38.0	34.0
ptg000024l	91501	91502	3.0	32.0	12.0	32.0
ptg000024l	91601	91602	2.0	23.0	12.0	32.0
ptg000024l	91701	91702	1.0	1.0	1.0	5.0
ptg000024l	91801	91802	20.0	32.0	14.0	29.0
ptg000024l	91901	91902	21.0	27.0	9.0	21.0
ptg000024l	92001	92002	1.0	5.0	0.0	3.0
ptg000024l	92101	92102	2.0	7.0	4.0	8.0
ptg000024l	92201	92202	2.0	8.0	2.0	9.0
ptg000024l	92301	92302	3.0	8.0	1.0	7.0
ptg000024l	92401	92402	7.0	20.0	7.0	15.0
ptg000024l	92501	92502	20.0	18.0	21.0	17.0
ptg000024l	92601	92602	44.0	29.0	36.0	37.0
ptg000024l	92701	92702	1.0	1.0	1.0	6.0
ptg000024l	92801	92802	2.0	3.0	3.0	4.0
ptg000024l	92901	92902	15.0	14.0	8.0	15.0
ptg000024l	93001	93002	21.0	30.0	15.0	25.0
ptg000024l	93101	93102	20.0	30.0	29.0	36.0
ptg000024l	93201	93202	24.0	19.0	24.0	21.0
ptg000024l	93301	93302	11.0	15.0	15.0	16.0
ptg000024l	93401	93402	3.0	19.0	9.0	27.0
ptg000024l	93501	93502	7.0	29.0	9.0	19.0
ptg000024l	93601	93602	9.0	14.0	9.0	7.0
ptg000024l	93701	93702	10.0	9.0	14.0	18.0
ptg000024l	93801	93802	24.0	25.0	22.0	16.0
ptg000024l	93901	93902	34.0	27.0	36.0	34.0
ptg000024l	94001	94002	21.0	15.0	13.0	20.0
ptg000024l	94101	94102	1.0	5.0	2.0	6.0
ptg000024l	94201	94202	11.0	8.0	10.0	14.0
ptg000024l	94301	94302	10.0	13.0	12.0	20.0
ptg000024l	94401	94402	5.0	3.0	1.0	10.0
ptg000024l	94501	94502	0.0	0.0	2.0	4.0
ptg000024l	94601	94602	18.0	16.0	18.0	15.0
ptg000024l	94701	94702	17.0	29.0	21.0	20.0
ptg000024l	94801	94802	20.0	25.0	20.0	23.0
ptg000024l	94901	94902	19.0	20.0	19.0	24.0
ptg000024l	95001	95002	21.0	21.0	16.0	19.0
ptg000024l	95101	95102	10.0	16.0	4.0	15.0
ptg000024l	95201	95202	8.0	12.0	4.0	11.0
ptg000024l	95301	95302	9.0	14.0	5.0	9.0
ptg000024l	95401	95402	10.0	9.0	6.0	7.0
ptg000024l	95501	95502	4.0	11.0	3.0	6.0
ptg000024l	95601	95602	13.0	18.0	9.0	9.0
ptg000024l	95701	95702	9.0	7.0	6.0	7.0
